city,country,msa_or_dialect,keep_or_skip,duration,snr_db,clipping_rate,silence_ratio,dynamic_range,spectral_centroid,spectral_rolloff,rms_energy,sample_rate,tier1_pass,pass_duration,pass_snr,pass_clipping,pass_silence
Doha,Qatar,MSA,Keep,30.0,19.87569278770104,0.00020833333333333335,12.562479173608798,20.08814811706543,1792.9990799001753,3761.627132196162,0.04593571275472641,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,20.158624237626572,0.0004166666666666667,28.65711429523492,18.194886445999146,1561.5691576711172,2895.7389392324094,0.05452228710055351,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,0.15153918909709038,0.0008333333333333334,0.03332222592469177,9.123491048812866,1429.867526592914,3008.2456023454156,0.1478106528520584,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,26.150270791171216,0.00020833333333333335,79.70676441186271,23.264906406402588,1943.940364397189,4095.2575293176974,0.044111479073762894,16000.0,False,True,True,True,False
Doha,Qatar,Not applicable,Skip,30.0,10.610990926062517,0.00020833333333333335,1.8327224258580472,13.621190786361694,1586.535990916414,3217.4007196162047,0.08054467290639877,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,7.840643953621171,0.0004166666666666667,0.0,12.046984434127808,1454.475362492077,3241.2713219616203,0.08497244864702225,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,-9.26793574253469,0.00020833333333333335,0.0,8.836700916290283,1633.0271861882084,3648.0210554371,0.47742214798927307,16000.0,False,True,False,True,True
Doha,Qatar,Mixed,Skip,30.0,21.827283950925413,0.00020833333333333335,10.5298233922026,14.49409008026123,2257.7599318618436,4862.423374200426,0.01881011389195919,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,6.1381189048498666,0.0004166666666666667,1.432855714761746,15.030841827392578,1745.6457148808208,3765.2002265458423,0.15125003457069397,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Keep,30.0,18.876755363937715,0.00020833333333333335,19.96001332889037,15.394792556762695,1310.4730834232228,2244.7278118336885,0.050937868654727936,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,8.899542745494182,0.000625,0.0,13.212814331054688,1842.3183934405195,4058.876932302772,0.07934390008449554,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,7.32726808817715,0.0004166666666666667,0.03332222592469177,15.89945912361145,1412.0346301658553,2717.9837420042645,0.11474324017763138,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Skip,30.0,4.977872480256717,0.00020833333333333335,4.265244918360547,10.694458484649658,2082.189983214136,4265.433435501066,0.14171697199344635,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,21.63595910328681,0.00020833333333333335,19.19360213262246,19.884984493255615,1518.441311103604,2798.399187100213,0.04309488460421562,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,8.693863097478019,0.0004166666666666667,0.0,12.119596004486084,1913.905954873252,3657.3160980810235,0.07270515710115433,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Keep,30.0,15.593229325765165,0.00020833333333333335,13.628790403198934,17.33084201812744,1606.5573784430471,3274.3370202558635,0.07539869844913483,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,20.422500010324896,0.00020833333333333335,36.62112629123626,16.688274145126343,1412.5312331769617,2752.098880597015,0.05691858008503914,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,1.2302427999003949,0.00020833333333333335,0.09996667777407531,9.949690103530884,2113.8054751451386,4605.418776652452,0.1404830366373062,16000.0,False,True,False,True,True
Doha,Qatar,Mixed,Skip,30.0,-10.0,0.00020833333333333335,0.13328890369876709,7.575420141220093,1905.5018395986722,3739.055836886994,0.49339962005615234,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,3.9069896411769616,0.000625,0.13328890369876709,10.733052492141724,1783.20847387627,4190.07362739872,0.11635758727788925,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,12.568259473842511,0.00020833333333333335,0.5331556147950683,15.102126598358154,1717.1592712875963,3902.5769589552237,0.05419740080833435,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,-6.22282095759385,0.00020833333333333335,0.0,9.432989358901978,1695.9875228210715,3896.596815031983,0.42366382479667664,16000.0,False,True,False,True,True
Doha,Qatar,Mixed,Skip,30.0,23.864963382566188,0.0004166666666666667,17.89403532155948,16.58643364906311,1707.2687901183774,3458.0557036247333,0.018568912521004677,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,4.1421173082841225,0.0004166666666666667,3.3988670443185605,14.270431995391846,2081.9595389255765,4304.712486673774,0.19661180675029755,16000.0,False,True,False,True,True
Doha,Qatar,MSA,Keep,30.0,19.438914976781938,0.00020833333333333335,15.46151282905698,19.558950662612915,1434.4829537794317,2912.455023987207,0.04631822556257248,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,9.589680398046983,0.00020833333333333335,2.8323892035988005,12.711966037750244,1871.6775190083906,3752.7651918976544,0.08815863728523254,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,16.63494911098798,0.00020833333333333335,16.1946017994002,18.07180643081665,2067.64421644436,3811.7587286780386,0.07475566864013672,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Skip,30.0,9.69028021941898,0.0004166666666666667,14.028657114295234,11.525837182998657,1935.5206862832804,3988.2396055437102,0.12360713630914688,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,21.956607942967963,0.00020833333333333335,21.659446851049648,19.230090379714966,1996.6434694297395,3725.2215485074626,0.03991591930389404,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Skip,30.0,11.34341333869568,0.00020833333333333335,1.299566811062979,13.03715467453003,1644.2590588027037,3188.1163379530917,0.07010432332754135,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Keep,30.0,15.69205341402296,0.00020833333333333335,19.260246584471844,16.05044722557068,1354.785101723383,2667.1525186567164,0.07987211644649506,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,20.921272476693964,0.00020833333333333335,35.68810396534489,20.603890419006348,1355.509910532374,2750.074960021322,0.05947291478514671,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,8.711267938535745,0.00020833333333333335,11.762745751416194,11.044902801513672,1485.5191422916612,2828.0833555437102,0.12579603493213654,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,-10.0,0.00020833333333333335,0.13328890369876709,6.890520453453064,2105.5790180385657,3957.3810634328356,0.5447413921356201,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,7.446178108940939,0.00020833333333333335,0.0,12.865076065063477,2165.1577859323347,4630.946828358209,0.08840060979127884,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,16.864262165792695,0.00020833333333333335,1.6994335221592802,16.10472798347473,2438.7079279906916,5254.097814498934,0.036428969353437424,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,-5.934477921111087,0.00020833333333333335,0.0,10.296458005905151,2079.4062449550793,4630.855210554371,0.3754693269729614,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,3.8100492190773987,0.0004166666666666667,0.09996667777407531,14.173921346664429,932.4430481632883,1987.0319163113006,0.16448962688446045,16000.0,False,True,False,True,True
Doha,Qatar,Mixed,Skip,30.0,21.415561708951977,0.00020833333333333335,11.66277907364212,16.24392032623291,1970.6495717171424,4449.8767324093815,0.02364080399274826,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,5.1494749596695275,0.00020833333333333335,0.06664445184938354,17.20184087753296,3070.161694774125,5523.420842217484,0.1526574343442917,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Skip,30.0,20.945368692362557,0.00020833333333333335,26.524491836054647,16.9990873336792,1610.105872376395,3093.0753598081023,0.046760108321905136,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,4.630977086078546,0.000625,0.733088970343219,10.323848724365234,1792.5312830500388,3904.384328358209,0.1184915080666542,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,11.102670429629919,0.00020833333333333335,0.56647784071976,17.205123901367188,1145.45787366501,2140.9165111940297,0.10730234533548355,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Skip,30.0,8.811085942290395,0.000625,10.096634455181606,10.82451343536377,1155.8333045500826,2217.8005063965884,0.12546449899673462,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,9.606849661140659,0.00020833333333333335,0.0,12.602283954620361,1860.9122488162106,4321.453558102346,0.06996911019086838,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,8.970143064505823,0.00020833333333333335,0.0,13.888263702392578,1640.176162780618,3548.1160047974413,0.0715244859457016,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Keep,30.0,6.91798541242906,0.00020833333333333335,2.6991002999000333,14.933854341506958,1648.1201847888674,3420.9504930703624,0.13322708010673523,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,17.505413697103215,0.00020833333333333335,23.19226924358547,16.033618450164795,1654.3150543718846,3042.752198827292,0.06871528923511505,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,0.9315395315015869,0.00020833333333333335,0.03332222592469177,9.400879144668579,1222.4641236987172,2209.6298640724945,0.13943670690059662,16000.0,False,True,False,True,True
Doha,Qatar,Mixed,Skip,30.0,-6.168092750236086,0.00020833333333333335,2.1326224591802734,7.891801595687866,1890.8133871955663,3724.122134861407,0.459118127822876,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,18.705249374113567,0.00020833333333333335,37.22092635788071,14.292386770248413,2061.1739841354397,3933.368869936034,0.07103422284126282,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,8.85750297594216,0.0004166666666666667,2.332555814728424,11.833417415618896,2055.1289963082304,4089.2440698294245,0.09175032377243042,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,-9.07373369758412,0.00020833333333333335,0.0,8.982385993003845,1961.7593613938768,4567.3057702558635,0.4560304284095764,16000.0,False,True,False,True,True
Doha,Qatar,Mixed,Skip,30.0,15.092776592179957,0.0004166666666666667,0.39986671109630123,14.344919919967651,1794.8789341183165,4037.230143923241,0.04076657071709633,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,-10.0,0.00020833333333333335,0.13328890369876709,8.70357632637024,1886.2762896356883,4315.040311833689,0.49670442938804626,16000.0,False,True,False,True,True
Doha,Qatar,MSA,Keep,30.0,18.860256952476945,0.0004166666666666667,21.0596467844052,14.345341920852661,1368.8466319143583,2516.1164045842215,0.05067039281129837,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,7.866267723217483,0.00020833333333333335,1.332889036987671,12.37268328666687,1816.156133940282,3820.212553304904,0.08898402750492096,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,17.07656363594118,0.00020833333333333335,24.391869376874375,16.912434101104736,1579.3283522066185,2711.8620069296376,0.07558572292327881,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Skip,30.0,1.3261021874885772,0.00020833333333333335,0.0,9.552686214447021,1743.0667879610783,3757.887460021322,0.150160551071167,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,13.950410909682097,0.0004166666666666667,2.8323892035988005,14.190201759338379,1782.1018873225203,3518.5567697228144,0.04879382625222206,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,9.856300721527374,0.00020833333333333335,0.0,12.16349720954895,1839.871454688055,4031.408248933902,0.06304919719696045,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Keep,30.0,27.370771000747762,0.0004166666666666667,51.782739086971006,20.100584030151367,1647.8012632516482,3399.7867803837953,0.030522631481289864,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,19.778073133398614,0.00020833333333333335,29.190269910029993,17.930840253829956,1757.4380153569452,2986.8736673773988,0.0615793913602829,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,14.318214159528505,0.00020833333333333335,21.859380206597802,15.417101383209229,1454.42666259109,2844.8660714285716,0.10020733624696732,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,-10.0,0.00020833333333333335,0.03332222592469177,7.044041752815247,1286.4897336988824,2597.856143390192,0.47489479184150696,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,10.022470799919589,0.00020833333333333335,1.0329890036654448,16.22849464416504,2447.0824794164046,5164.778784648188,0.08708907663822174,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,11.221283839313479,0.000625,1.432855714761746,13.27955961227417,1071.0827047409525,1964.7104877398722,0.06085248291492462,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,-4.201977275506024,0.0004166666666666667,0.0,11.111304759979248,1655.8896448949727,3647.0632329424307,0.29884329438209534,16000.0,False,True,False,True,True
Doha,Qatar,Mixed,Skip,30.0,10.78051656452456,0.00020833333333333335,0.03332222592469177,14.741194248199463,2368.9776245757953,4794.176439232409,0.0647018626332283,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,3.373090946342414,0.00020833333333333335,4.89836721092969,13.069740533828735,1758.7510505799166,3820.337486673774,0.21227818727493286,16000.0,False,True,False,True,True
Doha,Qatar,MSA,Keep,30.0,22.65698073789034,0.00020833333333333335,39.2869043652116,17.01930046081543,1528.2450112157212,2871.76006130064,0.04609725996851921,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,11.148973177485718,0.00020833333333333335,9.363545484838387,12.490426301956177,1967.0972448192088,3997.642923773987,0.09055422991514206,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,9.410313961850605,0.00020833333333333335,0.6664445184938355,15.253751277923584,1427.3520625958256,2987.3567430703624,0.12976326048374176,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Skip,30.0,5.911494952107743,0.00020833333333333335,6.997667444185271,10.149450302124023,1684.0582201412396,3516.1413912579956,0.15331776440143585,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,26.595806341532544,0.00020833333333333335,28.82372542485838,22.144911289215088,1593.4549947813687,2991.746068763326,0.02729720249772072,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,9.950909471144417,0.00020833333333333335,0.0,12.49870777130127,2027.8160132251746,4323.235940831557,0.060085833072662354,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,18.979874026247835,0.00020833333333333335,25.99133622125958,18.314753770828247,1974.9813439481838,3608.7253464818764,0.06733589619398117,16000.0,True,True,True,True,True
Doha,Qatar,MSA,Keep,30.0,26.750635604027167,0.00020833333333333335,50.71642785738087,17.779710292816162,1624.6080486429048,3286.597148187633,0.03102458454668522,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,6.800369702629519,0.00020833333333333335,9.363545484838387,9.427859783172607,1533.4534352000799,2860.4744136460554,0.13353568315505981,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,-8.159762642788056,0.0004166666666666667,0.13328890369876709,8.382475972175598,1898.0183290932912,3977.4786780383797,0.42236393690109253,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,8.679164316201524,0.0004166666666666667,0.0,11.611387729644775,1014.7408591761673,2023.1709754797441,0.06863987445831299,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,5.91773233057889,0.00020833333333333335,0.0,13.420284986495972,2014.000368225272,4641.574493603412,0.10517669469118118,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,-10.0,0.00020833333333333335,0.0,7.51481294631958,2092.1657634073263,4727.703558102346,0.5232398509979248,16000.0,False,True,False,True,True
Doha,Qatar,Not applicable,Skip,30.0,5.532339791056675,0.00020833333333333335,0.13328890369876709,14.019502401351929,1331.0224630129335,2720.540711620469,0.12178898602724075,16000.0,True,True,True,True,True
Doha,Qatar,Not applicable,Skip,30.0,13.262697053980672,0.00020833333333333335,3.9320226591136285,15.44623851776123,1949.1996918338136,4126.357609275054,0.06792984902858734,16000.0,True,True,True,True,True
Doha,Qatar,Mixed,Skip,30.0,3.2640465068405073,0.00020833333333333335,0.16661112962345886,15.094140768051147,2328.6341038533687,4939.498933901919,0.19292773306369781,16000.0,False,True,False,True,True
